m,n,k,avg
0,2199,32,574,0.0084281
0,3012,1658,1387,0.395004
0,3825,3283,1116,0.744857
0,574,1658,1929,0.102132
0,3012,3554,1116,0.622628
0,3825,303,1929,0.137055
0,2741,2470,3554,1.39215
0,303,3283,2470,0.142358
0,1116,574,2199,0.0791939
0,3554,1929,3825,1.50946
0,32,4096,303,0.0127675
0,2470,32,3283,0.0655529
0,845,1929,32,0.00975903
0,1929,3554,845,0.349647
0,845,3554,2199,0.390491
0,3283,1116,1658,0.383741
0,1658,32,1658,0.0176439
0,2199,845,1116,0.122821
0,1658,2741,3012,0.736794
0,574,1387,845,0.0397006
0,1387,3554,3825,0.949126
0,303,32,3012,0.0056744
0,2741,303,3825,0.197951
0,303,3012,574,0.0325193
0,1929,845,1116,0.112014
0,2470,1116,1658,0.280025
0,845,2199,1658,0.195425
0,32,2199,2741,0.0385529
0,3283,1929,32,0.0375476
0,1658,1116,3283,0.361928
0,2199,1658,2741,0.618318
0,3012,574,2199,0.229727
0,574,3554,3283,0.383349
0,1387,1387,3554,0.363176
0,303,1387,1929,0.0546745
0,1116,2470,1116,0.179822
0,303,2199,1116,0.0423132
0,1116,1658,1387,0.149038
0,32,1658,4096,0.045759
0,2470,2470,32,0.0334125
0,845,3283,3283,0.473893
0,1929,3012,3012,1.04887
0,2199,2741,2199,0.722446
0,1658,3283,845,0.25115
0,3012,1929,1658,0.525445
0,574,2470,1658,0.118528
0,3012,2741,1387,0.621299
0,3825,32,1116,0.0322981
0,303,3554,2741,0.188603
0,1116,303,2470,0.0549149
0,1929,1929,2470,0.581655
0,32,3825,574,0.0161311
0,2470,303,4096,0.177968
0,845,1116,303,0.0169561
0,2199,3554,1658,0.65243
0,3283,3012,1929,1.03738
0,1658,845,1929,0.161794
0,2199,574,1929,0.156157
0,574,1116,32,0.00380466
0,3825,1929,2741,1.21465
0,303,303,2199,0.0130987
0,2741,32,3554,0.0569265
0,1929,32,1387,0.0176786
0,2470,1387,1387,0.27861
0,845,2470,2470,0.324543
0,3283,1658,845,0.262722
0,4096,3283,32,0.0807668
0,2199,1387,3012,0.484928
0,3012,845,3012,0.436761
0,1387,1658,3283,0.424236
0,303,1658,1658,0.0535281
0,1116,2199,845,0.119234
0,303,2470,1929,0.0857212
0,1116,1387,1116,0.0949948
0,32,1387,3825,0.0333282
0,2470,2741,303,0.122527
0,845,3554,3012,0.547065
0,2199,2470,2470,0.75618
0,1658,4096,574,0.244437
0,3012,2199,2470,0.857872
0,3012,1116,1929,0.431876
0,574,2199,1387,0.0996275
0,3012,3012,1658,0.805971
0,3825,845,1387,0.229187
0,303,3825,3012,0.161594
0,1116,32,3825,0.0359141
0,845,3825,1929,0.364398
0,1929,1116,2199,0.266504
0,32,3554,845,0.021528
0,2470,574,3825,0.282894
0,845,1387,1658,0.114863
0,2199,3283,303,0.116141
0,3283,2741,1116,0.532231
0,1658,574,2199,0.126219
0,2199,303,1658,0.0731144
0,574,1929,303,0.0205415
0,1387,4096,32,0.0281123
0,3825,1658,3554,1.28362
0,303,574,2470,0.0265927
0,2741,1658,2199,0.571214
0,1929,303,574,0.0222676
0,2470,1658,1116,0.258593
0,845,1658,2199,0.172133
0,1929,3283,1387,0.446846
0,3283,1387,574,0.152431
0,1658,1658,2741,0.403344
0,2199,1116,3283,0.449624
0,3012,32,2741,0.0508274
0,574,4096,3825,0.664379
0,303,1929,303,0.00996368
0,1116,4096,574,0.158521
0,303,2741,1658,0.0789175
0,3554,574,2199,0.300478
0,32,1116,2470,0.0191275
0,845,2741,2741,0.381908
0,1929,2470,3554,0.957391
0,845,303,845,0.0139065
0,1658,1387,1116,0.15412
0,3283,3554,4096,4.85298
0,3012,1387,32,0.0258159
0,3825,2470,845,0.389498
0,574,3012,1116,0.122272
0,32,1929,1387,0.0214528
0,3554,2741,3554,1.97953
0,1929,1387,1929,0.29502
0,32,3283,1116,0.0275301
0,845,574,1929,0.0607061
0,1929,3825,845,0.345017
0,2199,3012,32,0.0306758
0,3283,2470,1387,0.617585
0,3554,3012,303,0.162031
0,1658,3554,2470,0.775158
0,574,1658,3825,0.211321
0,1387,32,303,0.00262892
0,3825,303,3283,0.201692
0,2741,2470,574,0.214863
0,303,845,1658,0.0260746
0,2741,574,3012,0.279554
0,845,3012,2470,0.332115
0,1929,1658,845,0.136158
0,2470,1929,845,0.326213
0,845,1929,3012,0.267743
0,1658,303,3012,0.0936897
0,2199,845,3554,0.341846
0,1658,2741,574,0.149828
0,3012,303,1387,0.0771899
0,1387,1929,2741,0.428605
0,303,32,32,0.000210265
0,1116,3825,303,0.0663555
0,32,845,2199,0.0130207
0,3554,3825,32,0.0615
0,32,2199,303,0.00674011
0,1658,1116,1929,0.210783
0,2199,1929,1929,0.49104
0,574,303,2741,0.0308244
0,3012,574,303,0.0301181
0,3825,2199,32,0.0394262
0,574,2741,845,0.0838299
0,2741,1658,1929,0.472185
0,2741,1658,32,0.0232905
0,3554,32,845,0.0213872
0,32,1658,1658,0.0206462
0,845,3283,1387,0.200424
0,32,3012,1387,0.030613
0,845,845,1116,0.0493047
0,2199,2741,845,0.268301
0,3283,2199,574,0.223226
0,574,2470,4096,0.338561
0,1387,303,574,0.0156369
0,3825,32,4096,0.0961637
0,2741,2199,303,0.093699
0,303,3283,1929,0.112675
0,1929,1929,32,0.0185591
0,2470,32,574,0.0094255
0,845,1116,2741,0.133612
0,3283,3012,3283,1.76838
0,1658,32,2199,0.0219878
0,4096,845,3554,0.722562
0,2199,574,3825,0.276898
0,3012,3825,1116,0.747031
0,2741,1658,3554,0.873738
0,3825,1116,1387,0.326301
0,574,3825,2199,0.29349
0,303,303,845,0.00519604
0,1116,3554,32,0.0237043
0,1116,1658,303,0.0301413
0,32,574,3012,0.0123562
0,845,2199,2199,0.233252
0,1658,1929,1658,0.291959
0,2199,1658,1116,0.235301
0,1387,1116,2470,0.223975
0,574,32,2470,0.00907136
0,3012,845,574,0.0844646
0,3825,3012,303,0.182882
0,574,3554,574,0.0758371
0,303,2199,3554,0.158254
0,303,2470,3825,0.162615
0,3554,303,32,0.00678198
0,32,1387,1929,0.0161536
0,845,3554,574,0.102317
0,32,2741,1658,0.0324016
0,845,32,1387,0.00840607
0,2199,2470,574,0.197453
0,3283,4096,845,0.55979
0,1658,4096,3012,1.09001
0,1387,574,845,0.0426044
0,3825,574,3012,0.456125
0,2741,3012,32,0.045697
0,3554,3012,2741,1.60264
0,303,3554,1116,0.0627213
0,2741,1116,2470,0.453938
0,2470,3825,2199,1.16527
0,1929,1116,303,0.034091
0,2470,303,303,0.0132584
0,2470,845,2199,0.300456
0,845,1387,3554,0.251587
0,1658,845,2470,0.211428
0,4096,32,3283,0.101842
0,3283,845,3012,0.481465
0,3825,1929,1116,0.486659
0,303,574,574,0.00645084
0,3554,1387,3554,0.977549
0,32,303,2741,0.00567759
0,845,2470,1929,0.235266
0,1658,1658,303,0.0406457
0,2199,1387,1387,0.191131
0,1658,3012,1658,0.426486
0,574,845,2199,0.0608834
0,3012,32,845,0.0181986
0,574,3283,303,0.0345931
0,303,2741,4096,0.139699
0,3554,574,303,0.0328571
0,32,1116,32,0.00164729
0,845,2741,845,0.102892
0,32,2470,1929,0.0302233
0,3283,303,2470,0.142042
0,4096,2470,2199,1.24238
0,3283,3825,32,0.05576
0,1658,3825,3283,1.22982
0,1387,2199,1387,0.22304
0,574,3012,3554,0.350861
0,1387,845,1116,0.0805696
0,2741,2741,1929,0.761866
0,303,3825,1387,0.0837718
0,1929,1387,3825,0.648963
0,2470,574,32,0.00837035
0,845,574,3283,0.0959009
0,3283,2470,3825,1.7321
0,1658,574,1658,0.0837901
0,4096,303,3012,0.272853
0,3825,3554,2741,2.01077
0,3825,1658,845,0.286587
0,303,845,3554,0.0528146
0,1116,845,3825,0.219723
0,2470,3283,845,0.341913
0,3554,1658,3283,1.08807
0,32,32,1387,0.00102341
0,845,1658,1658,0.140038
0,1658,303,32,0.00292148
0,2199,1116,574,0.0838522
0,574,574,4096,0.0850308
0,3012,303,3283,0.164602
0,1387,3283,2199,0.53387
0,574,4096,32,0.0105065
0,1387,1929,303,0.0532599
0,1116,1116,2470,0.182997
0,3554,845,1658,0.272584
0,1929,574,2741,0.181411
0,32,845,303,0.00277659
0,845,3012,32,0.014038
0,1929,2470,845,0.214675
0,3283,32,3825,0.0664088
0,2199,1929,3283,0.720115
0,3283,3554,303,0.18913
0,4096,1387,32,0.0251596
0,574,303,845,0.00963331
0,1387,2470,1658,0.324066
0,574,2741,2741,0.238986
0,3825,574,2199,0.267691
0,303,1116,3012,0.0584679
0,1116,2741,3825,0.56353
0,303,4096,574,0.0403855
0,32,3012,32,0.00462075
0,3283,845,32,0.0164522
0,4096,3012,303,0.254784
0,3283,2199,2470,1.0597
0,1658,3554,1929,0.631838
0,2199,32,1929,0.0250118
0,3825,3283,2470,1.70117
0,3012,3554,303,0.208588
0,3825,303,574,0.0390986
0,303,3283,3283,0.197402
0,1116,574,3554,0.118435
0,2470,3554,32,0.0405805
0,3554,1929,845,0.295054
0,32,4096,1116,0.0286138
0,2470,32,3012,0.0461256
0,845,1929,1387,0.130197
0,1929,3554,2199,0.838311
0,2199,3825,2199,1.01982
0,1658,32,845,0.00916513
0,2199,845,845,0.0895721
0,574,1387,3825,0.197501
0,3012,3825,3554,2.21472
0,2741,303,1387,0.0727372
0,3554,3012,1658,1.08583
0,303,3012,1929,0.136721
0,3554,1116,1929,0.464678
0,1929,845,2470,0.229826
0,32,574,574,0.00252399
0,2470,845,3825,0.43508
0,845,2199,303,0.0303415
0,32,2199,4096,0.0542865
0,3283,1929,4096,1.36962
0,1658,2199,3825,0.708337
0,574,32,32,0.000348743
0,1387,2741,1929,0.378651
0,1387,1387,1658,0.193457
0,303,1387,2199,0.051104
0,303,2199,845,0.0332316
0,1929,3012,3283,1.05393
0,845,32,3825,0.0216448
0,4096,574,2470,0.312839
0,4096,2199,32,0.0439855
0,1658,3283,1116,0.321144
0,3012,2741,32,0.0604058
0,3825,32,303,0.0072024
0,1116,303,3283,0.0645016
0,2470,3825,303,0.169107
0,3554,2199,574,0.271936
0,32,3825,1929,0.0487783
0,2470,303,2199,0.0971756
0,845,1116,1116,0.0599948
0,2199,3554,2470,0.96979
0,1658,845,574,0.0438191
0,2199,574,32,0.00758264
0,574,1116,3554,0.151887
0,1387,3825,2741,0.903062
0,2741,32,1658,0.0285877
0,3554,1387,1116,0.302137
0,1929,32,2199,0.024244
0,32,303,845,0.00173875
0,1929,4096,303,0.12202
0,3283,1658,3283,0.964088
0,1658,3012,4096,1.19682
0,574,845,303,0.00905235
0,1387,3012,32,0.0247897
0,574,3283,2199,0.243407
0,1387,1658,1929,0.262999
0,303,1658,2470,0.0743784
0,1116,2199,2199,0.307278
0,303,2470,32,0.00427514
0,3283,303,574,0.0341904
0,4096,2470,1929,1.07242
0,3012,1116,2741,0.516858
0,3012,3012,845,0.460246
0,3825,845,32,0.017254
0,1116,3012,574,0.119255
0,303,3825,3825,0.274131
0,1116,32,3012,0.0209842
0,845,3825,2741,0.521913
0,32,3554,1658,0.041304
0,2470,574,2470,0.21275
0,845,1387,845,0.0575861
0,1929,3825,1658,0.823292
0,1658,574,3554,0.182055
0,2199,303,303,0.0130073
0,574,1929,3283,0.216258
0,1387,4096,1387,0.472527
0,2741,845,1929,0.248583
0,845,3012,2741,0.468901
0,1929,303,4096,0.135602
0,32,32,3283,0.00189752
0,845,1658,4096,0.307866
0,1929,3283,32,0.0309517
0,2199,4096,32,0.0485461
0,3283,1387,3554,0.794345
0,2199,1116,2470,0.347463
0,574,574,1658,0.0339839
0,1387,3283,303,0.0780528
0,574,4096,2470,0.289621
0,303,1929,3825,0.164697
0,1116,4096,2470,0.718239
0,303,2741,303,0.0137631
0,1116,1116,32,0.00656737
0,1929,574,845,0.0599551
0,1929,2470,2741,0.700648
0,845,303,2199,0.0356215
0,3283,32,1387,0.0296871
0,1658,1387,3012,0.386615
0,1658,3825,574,0.175067
0,3012,1387,3554,0.841333
0,3012,2199,574,0.218635
0,303,1116,32,0.0020208
0,1116,2741,303,0.0534202
0,303,4096,2470,0.204529
0,1116,1929,2741,0.342431
0,32,1929,2199,0.0318654
0,1116,1387,32,0.00705666
0,3554,2741,32,0.0479811
0,574,3554,4096,0.491592
0,32,3283,303,0.00924826
0,845,574,574,0.0171896
0,3012,1658,303,0.0936388
0,3825,3283,32,0.0589094
0,574,1658,845,0.0481633
0,3012,3554,2199,1.20676
0,1387,32,1116,0.0110165
0,3825,303,3012,0.240251
0,845,2741,3012,0.430395
0,2741,574,32,0.00851553
0,3554,1929,2741,1.12701
0,1929,1658,3825,0.65739
0,1116,1387,3554,0.326048
0,845,1929,3283,0.357014
0,2199,3825,845,0.404496
0,3283,1116,574,0.12484
0,4096,574,1387,0.223759
0,2199,845,2199,0.239112
0,1658,2741,1929,0.474074
0,574,1387,1929,0.0995807
0,1387,3554,574,0.164391
0,1387,1929,4096,0.703217
0,303,32,4096,0.0095079
0,2741,303,2741,0.128027
0,1116,3825,2741,0.660171
0,3554,32,3554,0.0968583
0,1929,845,32,0.00869025
0,2470,1116,574,0.0888501
0,32,2199,1658,0.0227657
0,3283,1929,1116,0.433133
0,1658,1116,2199,0.248211
0,1658,2470,845,0.19486
0,3012,574,3283,0.31847
0,3825,2199,3554,1.60445
0,3283,574,2199,0.222923
0,303,1387,845,0.0222282
0,1116,2470,32,0.0160903
0,303,2199,2199,0.089871
0,3554,32,1658,0.0306523
0,32,1658,3012,0.0274909
0,845,3283,2199,0.362089
0,2470,845,3554,0.453773
0,845,845,303,0.0122859
0,2199,2741,3283,1.0048
0,1658,3283,4096,1.26481
0,3012,1929,574,0.196178
0,574,2470,574,0.0515411
0,1387,303,1929,0.0487965
0,3825,32,2199,0.0472039
0,2741,2199,2741,0.933464
0,2741,1387,303,0.0642193
0,2741,1658,574,0.131474
0,1929,1929,3554,0.826931
0,32,3825,3825,0.0951485
0,2470,845,1387,0.162976
0,2199,3554,574,0.225046
0,3283,3012,845,0.505818
0,4096,845,1658,0.321892
0,2199,574,3012,0.23207
0,574,1116,1116,0.0422613
0,1387,3825,845,0.251241
0,574,3825,3554,0.416427
0,303,303,3283,0.0195166
0,2741,32,2470,0.0292832
0,1116,3554,3012,0.690051
0,1929,32,303,0.00399811
0,2470,1387,303,0.0596772
0,1929,4096,2199,0.939622
0,3283,1658,1929,0.607643
0,1658,1929,2470,0.408388
0,4096,3283,1116,0.774182
0,1658,2199,32,0.0190489
0,3012,845,4096,0.558027
0,2199,32,3554,0.0594502
0,303,1658,574,0.0173589
0,1116,2199,1929,0.281196
0,303,2470,3012,0.100661
0,3554,303,1387,0.0930999
0,32,1387,2741,0.0257284
0,3554,3283,1658,1.12138
0,32,2741,845,0.0149596
0,845,32,32,0.000482353
0,1658,4096,3825,1.41831
0,3012,1116,845,0.163629
0,574,2199,303,0.0200693
0,3554,2470,32,0.0442996
0,1387,574,1658,0.081935
0,3825,845,2470,0.423144
0,2741,3012,3012,1.4372
0,2741,1116,574,0.103781
0,845,3825,845,0.155675
0,1929,1116,3283,0.691027
0,845,1387,2741,0.187375
0,3283,2741,32,0.0422313
0,4096,32,1929,0.0526292
0,2199,303,2741,0.0932089
0,574,1929,1387,0.0883786
0,1387,4096,3283,1.15213
0,303,574,3554,0.0378929
0,2741,845,2199,0.308251
0,1116,3283,1116,0.225689
0,1929,303,1658,0.0567081
0,2470,1658,32,0.0260279
0,3283,1387,1658,0.428581
0,1658,1658,3825,0.592132
0,1658,3012,303,0.0666951
0,3012,32,3825,0.0762554
0,3825,2741,845,0.540092
0,303,1929,1387,0.0475025
0,303,2741,2741,0.174878
0,3554,574,1116,0.140167
0,32,1116,3554,0.0259579
0,2470,3012,2741,1.08908
0,845,2741,3825,0.535509
0,32,2470,574,0.0100346
0,3283,303,3283,0.217993
0,1658,1387,32,0.0124411
0,2199,2199,574,0.152376
0,3012,1387,1116,0.2634
0,1387,2199,2199,0.380638
0,3825,2470,1929,1.15162
0,574,3012,32,0.00914159
0,3012,2199,3012,1.13486
0,1387,845,303,0.0217794
0,2741,2741,3283,1.3865
0,2741,1929,845,0.241529
0,32,1929,303,0.00652264
0,845,4096,32,0.0165649
0,1929,1387,845,0.118765
0,32,3283,2199,0.0456246
0,845,574,3012,0.0905854
0,3283,2470,303,0.108367
0,4096,303,32,0.00714815
0,574,1658,2741,0.162392
0,1387,32,3554,0.0407508
0,303,845,574,0.00929411
0,2741,574,4096,0.340833
0,1116,845,1387,0.0814414
0,2470,3283,1658,0.747106
0,1929,1658,1929,0.368394
0,2199,4096,3825,1.85594
0,3283,1116,2470,0.459952
0,1658,303,4096,0.114138
0,3012,303,303,0.0170537
0,3825,1387,574,0.177277
0,303,32,1116,0.00228002
0,1116,3825,1387,0.330701
0,1116,1116,3825,0.292523
0,3554,845,845,0.152499
0,32,845,3283,0.0181401
0,845,3012,3554,0.68862
0,3283,32,3012,0.0666973
0,1658,1116,845,0.0902449
0,2199,1929,845,0.181401
0,1658,2470,2199,0.508226
0,574,303,1658,0.0194889
0,3012,574,1387,0.136737
0,1387,2470,3012,0.562855
0,574,2741,1929,0.174874
0,1387,1116,32,0.00890819
0,303,1116,3825,0.0756204
0,32,1658,574,0.0065955
0,845,3283,303,0.0492516
0,1929,2741,574,0.1656
0,32,3012,2470,0.0550397
0,845,845,2199,0.097837
0,2199,2741,1929,0.69816
0,3283,2199,1658,0.669639
0,2199,32,3283,0.0409682
0,3012,1658,4096,1.14585
0,845,3283,3554,0.599075
0,574,2470,3012,0.268516
0,1387,303,3825,0.0999804
0,303,3283,845,0.0532689
0,1116,574,1658,0.0623919
0,1929,1929,1116,0.249964
0,2470,32,1658,0.0233177
0,3283,3012,2199,1.14439
0,1658,32,3283,0.0448928
0,4096,845,2470,0.447353
0,3012,3825,32,0.0638862
0,3825,1116,303,0.0806705
0,574,3825,1116,0.13883
0,303,303,1929,0.0116429
0,1116,3554,1116,0.251166
0,303,3012,3283,0.142912
0,3554,1116,574,0.118159
0,32,574,4096,0.0165056
0,2470,1387,2199,0.43257
0,845,2199,3283,0.375935
0,1658,1929,574,0.11197
0,2199,1658,32,0.0173595
0,1658,2199,3012,0.566074
0,574,32,1387,0.00519772
0,3012,845,1658,0.247545
0,1387,2741,2741,0.624902
0,574,3554,1658,0.202488
0,1387,1387,845,0.0968833
0,303,1387,3554,0.0858304
0,32,1387,845,0.0078853
0,845,3554,1658,0.262475
0,1929,3012,303,0.0885175
0,32,2741,2741,0.0495755
0,845,32,2470,0.0141357
0,3012,1929,3283,0.977075
0,574,2199,2199,0.186956
0,1387,574,4096,0.155104
0,303,3554,32,0.00668169
0,2741,1116,3554,0.657587
0,1116,303,1929,0.0389992
0,2470,3825,1116,0.598359
0,1929,1116,1387,0.167348
0,2470,303,1387,0.0675789
0,2199,3554,3283,1.37311
0,1929,3825,1387,1.08302
0,1658,845,3554,0.262001
0,4096,32,2199,0.0510968
0,3012,4096,845,0.536819
0,3825,1929,32,0.0399875
0,303,574,1658,0.0176285
0,1116,3283,3012,0.67611
0,3554,1387,303,0.073488
0,32,303,3825,0.00859013
0,2470,1658,2470,0.565672
0,845,2470,845,0.105267
0,3825,574,3825,0.508155
0,1658,1658,1387,0.233271
0,2199,1387,303,0.0436967
0,574,845,1116,0.0333322
0,3012,32,1929,0.0325449
0,574,3283,1387,0.156413
0,1387,1658,574,0.0858117
0,303,1658,3283,0.0979058
0,32,1116,1116,0.00841171
0,845,2741,1929,0.235029
0,1929,2199,32,0.0259775
0,32,2470,3012,0.0614901
0,3283,303,1387,0.0774894
0,2199,2199,2470,0.700678
0,3012,1116,3554,0.737352
0,1387,2199,303,0.0491835
0,574,3012,2470,0.230584
0,1387,845,2199,0.150494
0,1116,3012,2470,0.463646
0,303,3825,303,0.0188895
0,2741,1929,3283,0.964203
0,1116,32,32,0.000711033
0,3554,303,3825,0.280611
0,1929,1387,2741,0.442578
0,2470,574,1116,0.090799
0,3283,2470,2741,1.25104
0,1658,574,574,0.0345942
0,3825,3554,1658,1.20267
0,3825,1658,1929,0.771084
0,303,845,2470,0.0441208
0,1116,845,2741,0.154166
0,3554,1658,32,0.0326379
0,32,32,303,0.000276703
0,845,1658,574,0.0504699
0,3283,1387,2199,0.525838
0,1658,303,1116,0.0337791
0,2199,1116,1658,0.239258
0,574,574,845,0.0177292
0,3012,303,2199,0.11631
0,3825,1387,3012,1.01207
0,303,1929,3012,0.0972498
0,2741,3825,32,0.0773636
0,1116,1116,1387,0.092221
0,1116,1658,1929,0.200848
0,1929,574,1658,0.101105
0,32,845,1387,0.00792244
0,845,3012,1116,0.159402
0,1929,2470,1929,0.515193
0,845,303,3554,0.0623241
0,3283,32,574,0.0112304
0,4096,3825,3554,3.00656
0,3012,1387,2741,0.638194
0,1387,2470,574,0.113443
0,3283,574,1387,0.14934
0,3825,574,1116,0.152262
0,303,1116,1929,0.0416505
0,1116,2741,2741,0.490899
0,303,4096,1658,0.129953
0,1116,1929,303,0.0413753
0,32,1929,4096,0.0471739
0,2470,2199,574,0.180041
0,1658,3554,845,0.263217
0,2199,32,845,0.0115665
0,3012,1658,1116,0.281222
0,574,3554,3554,0.379234
0,3825,303,1658,0.133132
0,303,3283,2199,0.134498
0,1116,574,2470,0.0980478
0,32,4096,32,0.00666037
0,2470,32,4096,0.0608463
0,845,1929,303,0.0254604
0,1929,3554,1116,0.455918
0,2199,3825,1116,0.512568
0,3283,1116,1929,0.417065
0,1658,32,1929,0.0215154
0,2199,845,1929,0.204428
0,574,1387,574,0.0275409
0,3283,845,1387,0.212075
0,3825,1116,2199,0.556269
0,845,4096,2199,0.422098
0,303,32,2741,0.00535447
0,2741,303,303,0.0147758
0,303,3012,845,0.0410259
0,1929,845,1387,0.134901
0,32,574,1658,0.00670167
0,845,2199,1387,0.166217
0,32,2199,3012,0.0474869
0,3283,1929,845,0.296055
0,1658,1116,3554,0.365412
0,2199,1658,3012,0.622357
0,3012,574,3012,0.260223
0,1387,2741,845,0.191287
0,3012,2470,574,0.231383
0,1387,1387,2741,0.277308
0,303,1387,1116,0.0300058
0,303,2199,1929,0.0874344
0,1116,1658,574,0.0659969
0,32,1658,3283,0.0348655
0,2470,2470,303,0.113421
0,1658,3283,32,0.0281531
0,4096,1929,3554,1.53531
0,3012,2741,1116,0.537715
0,3825,32,1387,0.0374235
0,303,3554,3012,0.193605
0,1116,303,2199,0.0471249
0,32,3825,845,0.0220887
0,2470,303,3283,0.151134
0,845,1116,32,0.00556273
0,2199,3554,1387,0.863514
0,1658,845,1658,0.126323
0,2199,574,1116,0.0871439
0,574,1116,303,0.0109859
0,3012,4096,2741,1.79072
0,3825,1929,2470,1.00813
0,303,303,2470,0.0141169
0,2741,32,574,0.0102461
0,1929,32,1116,0.0143472
0,32,303,1929,0.00402351
0,845,2470,2741,0.319081
0,3283,1658,32,0.0288691
0,2199,1387,2741,0.49258
0,3012,845,2199,0.310641
0,1387,3012,1116,0.259245
0,574,3283,3283,0.36695
0,1387,1658,3012,0.3831
0,303,1658,1387,0.0402358
0,1116,2199,3283,0.436681
0,303,2470,1116,0.0485058
0,1116,1387,845,0.0745885
0,32,1387,3554,0.0312972
0,2470,2741,32,0.0348906
0,1929,2199,2470,0.610483
0,2199,2470,2199,0.64839
0,3283,3825,4096,2.64353
0,1658,4096,303,0.0703432
0,4096,1116,3283,0.87086
0,3012,1116,1658,0.300589
0,3825,3825,845,0.650289
0,3012,3012,1929,1.01322
0,3825,845,1116,0.260605
0,2741,3012,3825,1.6638
0,303,3825,2741,0.165905
0,1116,32,4096,0.0335968
0,845,3825,1658,0.31093
0,32,3554,574,0.013021
0,2470,574,3554,0.283201
0,845,1387,1929,0.129747
0,2199,3283,574,0.201501
0,2199,303,1387,0.0595325
0,574,1929,32,0.00648854
0,1387,4096,303,0.0773436
0,3825,1658,3825,1.35956
